Cartella,Media Computation
input2D_10_100_0.01_0.001,0.01299288
input100D_500_100_0.01_0.001,5.3946665199999995
input20D_100_100_0.01_0.001,0.7655185299999999
input10D_50_100_0.01_0.001,0.0077838099999999995
Cartella,Media Computation
input100D_500_100_0.01_0.001_10,2.97080358
input2D_10_100_0.01_0.001,0.02099701
input100D_500_100_0.01_0.001,5.586049849999999
input10D_50_100_0.01_0.001_10,0.0136253
input100D_500_100_0.01_0.001_50,1.7207677899999998
input20D_100_100_0.01_0.001,0.92715935
input20D_100_100_0.01_0.001_5,0.63873825
input20D_100_100_0.01_0.001_50,0.61469819
input20D_100_100_0.01_0.001_10,0.58323435
input2D_10_100_0.01_0.001_50,0.11254405
input100D_500_100_0.01_0.001_5,2.8864197000000003
input10D_50_100_0.01_0.001_5,0.00680272
input2D_10_100_0.01_0.001_10,0.05076685
input10D_50_100_0.01_0.001,0.010193049999999999
input2D_10_100_0.01_0.001_5,0.03276386
input10D_50_100_0.01_0.001_50,0.07835994
Cartella;Media Computation
input100D_500_100_0.01_0.001_10;2.97080358
input2D_10_100_0.01_0.001;0.02099701
input100D_500_100_0.01_0.001;5.586049849999999
input10D_50_100_0.01_0.001_10;0.0136253
input100D_500_100_0.01_0.001_50;1.7207677899999998
input20D_100_100_0.01_0.001;0.92715935
input20D_100_100_0.01_0.001_5;0.63873825
input20D_100_100_0.01_0.001_50;0.61469819
input20D_100_100_0.01_0.001_10;0.58323435
input2D_10_100_0.01_0.001_50;0.11254405
input100D_500_100_0.01_0.001_5;2.8864197000000003
input10D_50_100_0.01_0.001_5;0.00680272
input2D_10_100_0.01_0.001_10;0.05076685
input10D_50_100_0.01_0.001;0.010193049999999999
input2D_10_100_0.01_0.001_5;0.03276386
input10D_50_100_0.01_0.001_50;0.07835994
Cartella;Media Computation
input2D_10_100_0.01_0.001;0.01299288
input100D_500_100_0.01_0.001;5.3946665199999995
input20D_100_100_0.01_0.001;0.7655185299999999
input10D_50_100_0.01_0.001;0.0077838099999999995
Cartella;Media Computation
input2D_10_100_0.01_0.001;0.01299288
input100D_500_100_0.01_0.001;5.3946665199999995
input20D_100_100_0.01_0.001;0.7655185299999999
input10D_50_100_0.01_0.001;0.0077838099999999995
Cartella;Media Computation
input100D_500_100_0.01_0.001_10;2.97080358
input2D_10_100_0.01_0.001;0.02099701
input100D_500_100_0.01_0.001;5.586049849999999
input10D_50_100_0.01_0.001_10;0.0136253
input100D_500_100_0.01_0.001_50;1.7207677899999998
input20D_100_100_0.01_0.001;0.92715935
input20D_100_100_0.01_0.001_5;0.63873825
input20D_100_100_0.01_0.001_50;0.61469819
input20D_100_100_0.01_0.001_10;0.58323435
input2D_10_100_0.01_0.001_50;0.11254405
input100D_500_100_0.01_0.001_5;2.8864197000000003
input10D_50_100_0.01_0.001_5;0.00680272
input2D_10_100_0.01_0.001_10;0.05076685
input10D_50_100_0.01_0.001;0.010193049999999999
input2D_10_100_0.01_0.001_5;0.03276386
input10D_50_100_0.01_0.001_50;0.07835994
Cartella;Media Computation
2.97080358
0.02099701
5.586049849999999
0.0136253
1.7207677899999998
0.92715935
0.63873825
0.61469819
0.58323435
0.11254405
2.8864197000000003
0.00680272
0.05076685
0.010193049999999999
0.03276386
0.07835994
Cartella;Media Computation
input100D_500_100_0.01_0.001_10;2.97080358
input2D_10_100_0.01_0.001;0.02099701
input100D_500_100_0.01_0.001;5.586049849999999
input10D_50_100_0.01_0.001_10;0.0136253
input100D_500_100_0.01_0.001_50;1.7207677899999998
input20D_100_100_0.01_0.001;0.92715935
input20D_100_100_0.01_0.001_5;0.63873825
input20D_100_100_0.01_0.001_50;0.61469819
input20D_100_100_0.01_0.001_10;0.58323435
input2D_10_100_0.01_0.001_50;0.11254405
input100D_500_100_0.01_0.001_5;2.8864197000000003
input10D_50_100_0.01_0.001_5;0.00680272
input2D_10_100_0.01_0.001_10;0.05076685
input10D_50_100_0.01_0.001;0.010193049999999999
input2D_10_100_0.01_0.001_5;0.03276386
input10D_50_100_0.01_0.001_50;0.07835994
Cartella;Media Computation
input100D_500_100_0.01_0.001_10;2.97080358
input2D_10_100_0.01_0.001;0.02099701
input100D_500_100_0.01_0.001;5.586049849999999
input10D_50_100_0.01_0.001_10;0.0136253
input100D_500_100_0.01_0.001_50;1.7207677899999998
input20D_100_100_0.01_0.001;0.92715935
input20D_100_100_0.01_0.001_5;0.63873825
input20D_100_100_0.01_0.001_50;0.61469819
input20D_100_100_0.01_0.001_10;0.58323435
input2D_10_100_0.01_0.001_50;0.11254405
input100D_500_100_0.01_0.001_5;2.8864197000000003
input10D_50_100_0.01_0.001_5;0.00680272
input2D_10_100_0.01_0.001_10;0.05076685
input10D_50_100_0.01_0.001;0.010193049999999999
input2D_10_100_0.01_0.001_5;0.03276386
input10D_50_100_0.01_0.001_50;0.07835994
Cartella;Media Computation
input2D_10_100_0.01_0.001;0.01299288
input100D_500_100_0.01_0.001;5.3946665199999995
input20D_100_100_0.01_0.001;0.7655185299999999
input10D_50_100_0.01_0.001;0.0077838099999999995
Cartella;Media Computation
input2D_10_100_0.01_0.001;0.01299288
input100D_500_100_0.01_0.001;5.3946665199999995
input20D_100_100_0.01_0.001;0.7655185299999999
input10D_50_100_0.01_0.001;0.0077838099999999995
Cartella;Media Computation
input100D_500_100_0.01_0.001_10;2.97080358
input2D_10_100_0.01_0.001;0.02099701
input100D_500_100_0.01_0.001;5.586049849999999
input10D_50_100_0.01_0.001_10;0.0136253
input100D_500_100_0.01_0.001_50;1.7207677899999998
input20D_100_100_0.01_0.001;0.92715935
input20D_100_100_0.01_0.001_5;0.63873825
input20D_100_100_0.01_0.001_50;0.61469819
input20D_100_100_0.01_0.001_10;0.58323435
input2D_10_100_0.01_0.001_50;0.11254405
input100D_500_100_0.01_0.001_5;2.8864197000000003
input10D_50_100_0.01_0.001_5;0.00680272
input2D_10_100_0.01_0.001_10;0.05076685
input10D_50_100_0.01_0.001;0.010193049999999999
input2D_10_100_0.01_0.001_5;0.03276386
input10D_50_100_0.01_0.001_50;0.07835994
